rank,city,country,population_2024,population_2025,avg_life_expectancy_2024,female_life_expectancy_2024,male_life_expectancy_2024,gdp_2023,gdp_2024,gdp_billion_usd,population_change,2024_gdp_change,percent_of_2023gdp,percent_of_2024gdp,"gdp_per_capita (2024)"
2,Delhi,India,33807400,34665600,72.20,73.90,70.70,3638490000000,3912690000000,521.50,2.54,7.54,14.33,13.33,15425.62
3,Shanghai,China,29867900,30482100,78.00,81.00,75.30,18270400000000,18743800000000,757.22,2.06,2.59,4.14,4.04,25352.30
4,Dhaka,Bangladesh,23935700,24652900,74.90,76.70,73.30,437415000000,450119000000,285.10,3.00,2.90,65.18,63.34,11911.08
7,"Mexico City",Mexico,22505300,22752400,75.30,78.00,72.40,1793800000000,1852720000000,340.80,1.10,3.28,19.00,18.39,15143.10
8,Beijing,China,22189100,22596500,78.00,81.00,75.30,18270400000000,18743800000000,699.88,1.84,2.59,3.83,3.73,31541.61
9,Mumbai,India,21673100,22089000,72.20,73.90,70.70,3638490000000,3912690000000,368.00,1.92,7.54,10.11,9.41,16979.57
12,Karachi,Pakistan,17648600,18076800,67.80,70.30,65.50,337886000000,373072000000,176.20,2.43,10.41,52.15,47.23,9983.79
14,Lagos,Nigeria,16536000,17156400,54.60,54.90,54.30,363846000000,187760000000,102.01,3.75,-48.40,28.04,54.33,6168.96
16,Kolkata,India,15570800,15845200,72.20,73.90,70.70,3638490000000,3912690000000,220.00,1.76,7.54,6.05,5.62,14129.01
18,Manila,Philippines,14942000,15230600,70.00,73.00,67.00,437056000000,461618000000,162.30,1.93,5.62,37.13,35.16,10862.00
19,Guangzhou,China,14590100,14878700,78.00,81.00,75.30,18270400000000,18743800000000,436.00,1.98,2.59,2.39,2.33,29883.28
20,Lahore,Pakistan,14407100,14825800,67.80,70.30,65.50,337886000000,373072000000,87.00,2.91,10.41,25.75,23.32,6038.69
21,Tianjin,China,14470900,14704100,78.00,81.00,75.30,18270400000000,18743800000000,253.09,1.61,2.59,1.39,1.35,17489.58
23,"Rio de Janeiro",Brazil,13824300,13923200,76.00,79.20,73.00,2191130000000,2179410000000,195.10,0.72,-0.53,8.90,8.95,14112.83
24,Shenzhen,China,13311900,13545400,78.00,81.00,75.30,18270400000000,18743800000000,516.76,1.75,2.59,2.83,2.76,38819.40
26,Chennai,India,12053700,12336000,72.20,73.90,70.70,3638490000000,3912690000000,219.00,2.34,7.54,6.02,5.60,18168.70
27,Bogota,Colombia,11658200,11795800,77.90,80.60,75.20,366292000000,418542000000,121.80,1.18,14.26,33.25,29.10,10447.58
29,Lima,Peru,11361900,11517300,77.90,80.30,75.60,266959000000,289222000000,114.40,1.37,8.34,42.85,39.55,10068.74
30,Bangkok,Thailand,11233900,11391700,76.60,81.00,72.30,515906000000,526411000000,252.13,1.40,2.04,48.87,47.90,22443.67
31,Paris,France,11276700,11346800,83.50,86.20,80.60,3051830000000,3162080000000,929.96,0.62,3.61,30.47,29.41,82467.39
32,Hyderabad,India,11068900,11337900,72.20,73.90,70.70,3638490000000,3912690000000,83.50,2.43,7.54,2.29,2.13,7543.66
33,Nanjing,China,9947550,10174900,78.00,81.00,75.30,18270400000000,18743800000000,259.78,2.29,2.59,1.42,1.39,26114.97
37,London,"United Kingdom",9748030,9840740,81.50,83.30,79.50,3369860000000,3643830000000,768.69,0.95,8.13,22.81,21.10,78855.93
37,London,"United Kingdom",9748030,9840740,81.50,83.30,79.50,3369860000000,3643830000000,24.51,0.95,8.13,0.73,0.67,2514.35
40,Nagoya,Japan,9556880,9534790,84.80,87.90,81.80,4213170000000,4026210000000,379.30,-0.23,-4.44,9.00,9.42,39688.69
41,Xi-an,China,9013840,9222080,78.00,81.00,75.30,18270400000000,18743800000000,187.00,2.31,2.59,1.02,1.00,20745.88
42,Ahmedabad,India,8854440,9061820,72.20,73.90,70.70,3638490000000,3912690000000,136.10,2.34,7.54,3.74,3.48,15370.82
44,Wuhan,China,8850850,8986480,78.00,81.00,75.30,18270400000000,18743800000000,296.37,1.53,2.59,1.62,1.58,33484.92
45,Suzhou,China,8350620,8592820,78.00,81.00,75.30,18270400000000,18743800000000,375.29,2.90,2.59,2.05,2.00,44941.57
47,Surat,India,8330530,8581730,72.20,73.90,70.70,3638490000000,3912690000000,59.80,3.02,7.54,1.64,1.53,7178.41
48,"Dar es Salaam",Tanzania,8161230,8561520,67.20,70.00,64.40,79062403837,78779864877,10.40,4.90,-0.36,13.15,13.20,1274.32
50,Shenyang,China,7830380,7974270,78.00,81.00,75.30,18270400000000,18743800000000,126.76,1.84,2.59,0.69,0.68,16188.23
51,Riyadh,"Saudi Arabia",7820550,7952860,79.00,81.30,77.30,1218580000000,1237530000000,243.79,1.69,1.56,20.01,19.70,31173.00
53,Foshan,China,7704940,7817160,78.00,81.00,75.30,18270400000000,18743800000000,187.62,1.46,2.59,1.03,1.00,24350.61
54,Dongguan,China,7675150,7772860,78.00,81.00,75.30,18270400000000,18743800000000,172.46,1.27,2.59,0.94,0.92,22469.92
56,Pune,India,7345850,7525720,72.20,73.90,70.70,3638490000000,3912690000000,69.00,2.45,7.54,1.90,1.76,9393.06
58,Santiago,Chile,6950950,6999460,81.40,83.20,79.50,335518000000,330267000000,128.80,0.70,-1.57,38.39,39.00,18529.84
59,Madrid,Spain,6783240,6810530,83.80,86.40,81.10,1620090000000,1722750000000,280.94,0.40,6.34,17.34,16.31,41416.79
61,Toronto,Canada,6431430,6491290,82.70,84.90,80.50,2173340000000,2241250000000,411.87,0.93,3.12,18.95,18.38,64040.19
62,Johannesburg,"South Africa",6324350,6444580,66.30,69.80,62.80,380699000000,400261000000,134.68,1.90,5.14,35.38,33.65,21295.47
65,Qingdao,China,6104600,6217970,78.00,81.00,75.30,18270400000000,18743800000000,234.77,1.86,2.59,1.28,1.25,38457.88
66,Singapore,Singapore,6119200,6157270,83.90,86.40,81.40,505440000000,547387000000,564.77,0.62,8.30,111.74,103.18,92294.74
66,Singapore,Singapore,6119200,6157270,83.90,86.40,81.40,505440000000,547387000000,564.77,0.62,8.30,111.74,103.18,92294.74
67,Zhengzhou,China,6014890,6156140,78.00,81.00,75.30,18270400000000,18743800000000,204.05,2.35,2.59,1.12,1.09,33924.14
73,Nairobi,Kenya,5541170,5766990,63.80,66.10,61.60,108039000000,124499000000,30.00,4.08,15.24,27.77,24.10,5414.02
75,Chittagong,Bangladesh,5513610,5653490,74.90,76.70,73.30,437415000000,450119000000,25.50,2.54,2.90,5.83,5.67,4624.92
78,Guadalajara,Mexico,5499680,5578580,75.30,78.00,72.40,1793800000000,1852720000000,65.80,1.43,3.28,3.67,3.55,11964.33
81,Melbourne,Australia,5315600,5391890,84.10,85.50,82.30,1728060000000,1752190000000,318.68,1.44,1.40,18.44,18.19,59951.84
82,Monterrey,Mexico,5195360,5272360,75.30,78.00,72.40,1793800000000,1852720000000,140.00,1.48,3.28,7.80,7.56,26947.12
83,Sydney,Australia,5184900,5248790,84.10,85.50,82.30,1728060000000,1752190000000,398.04,1.23,1.40,23.03,22.72,76769.08
85,Changsha,China,5027980,5128270,78.00,81.00,75.30,18270400000000,18743800000000,214.40,1.99,2.59,1.17,1.14,42641.38
86,"Cape Town","South Africa",4977830,5063580,66.30,69.80,62.80,380699000000,400261000000,56.30,1.72,5.14,14.79,14.07,11310.15
89,Kunming,China,4861080,4955680,78.00,81.00,75.30,18270400000000,18743800000000,97.63,1.95,2.59,0.53,0.52,20084.01
93,Hefei,China,4727290,4830170,78.00,81.00,75.30,18270400000000,18743800000000,189.67,2.18,2.59,1.04,1.01,40122.35
94,Ningbo,China,4659830,4770300,78.00,81.00,75.30,18270400000000,18743800000000,254.82,2.37,2.59,1.39,1.36,54684.40
95,Shantou,China,4656520,4737590,78.00,81.00,75.30,18270400000000,18743800000000,34.80,1.74,2.59,0.19,0.19,7473.39
97,"Tel Aviv",Israel,4495730,4568530,82.70,84.70,80.70,512185000000,540380000000,310.00,1.62,5.50,60.53,57.37,68954.32
99,Shijiazhuang,China,4454130,4534990,78.00,81.00,75.30,18270400000000,18743800000000,81.25,1.82,2.59,0.44,0.43,18241.50
100,Jaipur,India,4308510,4411110,72.20,73.90,70.70,3638490000000,3912690000000,15.00,2.38,7.54,0.41,0.38,3481.48
102,Nanning,China,4291460,4383600,78.00,81.00,75.30,18270400000000,18743800000000,54.30,2.15,2.59,0.30,0.29,12653.04
103,Montreal,Canada,4341640,4377310,82.70,84.90,80.50,2173340000000,2241250000000,203.12,0.82,3.12,9.35,9.06,46784.16
104,Rome,Italy,4331970,4347100,83.90,85.90,81.80,2304610000000,2372770000000,193.33,0.35,2.96,8.39,8.15,44628.66
106,Recife,Brazil,4305130,4344050,76.00,79.20,73.00,2191130000000,2179410000000,22.81,0.90,-0.53,1.04,1.05,5298.33
108,"Taiyuan Shanxi",China,4226780,4305290,78.00,81.00,75.30,18270400000000,18743800000000,76.09,1.86,2.59,0.42,0.41,18001.88
109,Fortaleza,Brazil,4246400,4284450,76.00,79.20,73.00,2191130000000,2179410000000,21.70,0.90,-0.53,0.99,1.00,5110.21
110,"Porto Alegre",Brazil,4239870,4268960,76.00,79.20,73.00,2191130000000,2179410000000,45.51,0.69,-0.53,2.08,2.09,10733.82
118,Lucknow,India,4038210,4132670,72.20,73.90,70.70,3638490000000,3912690000000,3.83,2.34,7.54,0.11,0.10,948.44
119,Nanchang,China,4016040,4104120,78.00,81.00,75.30,18270400000000,18743800000000,109.53,2.19,2.59,0.60,0.58,27273.13
120,Wenzhou,China,4009530,4093180,78.00,81.00,75.30,18270400000000,18743800000000,136.47,2.09,2.59,0.75,0.73,34036.41
121,Xiamen,China,4007470,4077760,78.00,81.00,75.30,18270400000000,18743800000000,120.60,1.75,2.59,0.66,0.64,30093.80
124,Salvador,Brazil,3994980,4029910,76.00,79.20,73.00,2191130000000,2179410000000,17.98,0.87,-0.53,0.82,0.82,4500.65
125,"Tangshan Hebei",China,3925210,4024170,78.00,81.00,75.30,18270400000000,18743800000000,140.47,2.52,2.59,0.77,0.75,35786.62
126,Casablanca,Morocco,3950410,4012310,75.50,77.80,73.30,144417000000,154431000000,47.00,1.57,6.93,32.54,30.43,11897.50
128,Faisalabad,Pakistan,3800190,3892830,67.80,70.30,65.50,337886000000,373072000000,43.00,2.44,10.41,12.73,11.53,11315.22
129,Curitiba,Brazil,3852460,3889140,76.00,79.20,73.00,2191130000000,2179410000000,58.08,0.95,-0.53,2.65,2.66,15076.08
132,Guiyang,China,3661450,3736730,78.00,81.00,75.30,18270400000000,18743800000000,62.51,2.06,2.59,0.34,0.33,17072.47
135,"Santo Domingo","Dominican Republic",3587400,3648110,73.90,77.10,70.70,120456000000,124282000000,37.50,1.69,3.18,31.13,30.17,10453.25
138,Berlin,Germany,3576870,3580190,81.50,83.90,79.20,4525700000000,4659930000000,329.58,0.09,2.97,7.28,7.07,92142.01
139,Wuxi,China,3498740,3559030,78.00,81.00,75.30,18270400000000,18743800000000,228.36,1.72,2.59,1.25,1.22,65269.21
142,Campinas,Brazil,3458440,3491580,76.00,79.20,73.00,2191130000000,2179410000000,40.53,0.96,-0.53,1.85,1.86,11719.16
144,Indore,India,3393380,3482830,72.20,73.90,70.70,3638490000000,3912690000000,8.10,2.64,7.54,0.22,0.21,2387.00
147,Puebla,Mexico,3394340,3443290,75.30,78.00,72.40,1793800000000,1852720000000,31.10,1.44,3.28,1.73,1.68,9162.31
149,"Kuwait City",Kuwait,3353600,3405000,80.60,82.00,79.50,165384000000,160227000000,118.00,1.53,-3.12,71.35,73.65,35186.07
151,Durban,"South Africa",3262130,3301090,66.30,69.80,62.80,380699000000,400261000000,64.70,1.19,5.14,17.00,16.16,19833.67
157,Nagpur,India,3106340,3170180,72.20,73.90,70.70,3638490000000,3912690000000,19.00,2.06,7.54,0.52,0.49,6116.52
158,Milan,Italy,3160630,3167450,83.90,85.90,81.80,2304610000000,2372770000000,270.17,0.22,2.96,11.72,11.39,85479.79
160,Coimbatore,India,3083720,3158720,72.20,73.90,70.70,3638490000000,3912690000000,45.00,2.43,7.54,1.24,1.15,14592.76
162,Athens,Greece,3154590,3155320,82.00,84.50,79.50,243498000000,257145000000,97.71,0.02,5.60,40.13,38.00,30973.91
165,Surabaya,Indonesia,3088750,3137620,71.30,73.40,69.20,1371170000000,1396300000000,88.82,1.58,1.83,6.48,6.36,28755.97
172,Lisbon,Portugal,3014610,3028270,82.50,85.30,79.70,289697000000,308683000000,92.00,0.45,6.55,31.76,29.80,30518.04
176,Pretoria,"South Africa",2889900,2955410,66.30,69.80,62.80,380699000000,400261000000,56.29,2.27,5.14,14.79,14.06,19478.18
177,Shaoxing,China,2882170,2951330,78.00,81.00,75.30,18270400000000,18743800000000,117.51,2.40,2.59,0.64,0.63,40771.36
178,Shizuoka,Japan,2935530,2930170,84.80,87.90,81.80,4213170000000,4026210000000,45.80,-0.18,-4.44,1.09,1.14,15601.95
181,Yantai,China,2834510,2898490,78.00,81.00,75.30,18270400000000,18743800000000,151.41,2.26,2.59,0.83,0.81,53416.64
182,Huizhou,China,2827610,2890880,78.00,81.00,75.30,18270400000000,18743800000000,86.17,2.24,2.59,0.47,0.46,30474.50
183,Zibo,China,2828440,2876180,78.00,81.00,75.30,18270400000000,18743800000000,68.58,1.69,2.59,0.38,0.37,24246.58
186,Manchester,"United Kingdom",2811760,2832580,81.50,83.30,79.50,3369860000000,3643830000000,137.03,0.74,8.13,4.07,3.76,48734.60
192,Luoyang,China,2666740,2725560,78.00,81.00,75.30,18270400000000,18743800000000,74.35,2.21,2.59,0.41,0.40,27880.48
194,Vancouver,Canada,2682510,2707920,82.70,84.90,80.50,2173340000000,2241250000000,146.51,0.95,3.12,6.74,6.54,54616.76
195,Birmingham,"United Kingdom",2684810,2704620,81.50,83.30,79.50,3369860000000,3643830000000,242.84,0.74,8.13,7.21,6.66,90449.60
196,Patna,India,2633240,2689540,72.20,73.90,70.70,3638490000000,3912690000000,31.24,2.14,7.54,0.86,0.80,11863.71
197,Bhopal,India,2624860,2686290,72.20,73.90,70.70,3638490000000,3912690000000,5.35,2.34,7.54,0.15,0.14,2038.20
199,Sapporo,Japan,2660950,2653580,84.80,87.90,81.80,4213170000000,4026210000000,84.70,-0.28,-4.44,2.01,2.10,31830.74
