City (proper/metropolitan area),Country/Region,GDP (Millions USD)
Spain,32.344(2021)[5],
Germany,27.092(2021)[5],
Denmark,30.46(2022)[5],
Denmark,53.383(2022)[5],
Canada,7.435(2021)[7],
United Kingdom,25.129(2023)[9][10],
Ivory Coast,27(2017)[11],
United States,10.306623(2023)[13],
United Arab Emirates,277.93(2023)[15],
Ethiopia,61.2(2023)[17],
Australia,64.461(2018–19)[18],
India,136.1(2023)[20],
France,148.289(2021)[5],
United States,47.285487(2023)[13],
United States,7.782093(2023)[13],
United States,6.441520(2023)[13],
United States,84.910398(2023)[13],
United States,59.382941(2023)[13],
Egypt,36.000(2021)[21],
United States,7.753574(2023)[13],
Spain,44.091(2021)[5],
United States,59.890990(2023)[13],
Kazakhstan,61.406(2024)[23],
United States,7.681160(2023)[13],
China,5.808(2024),
United States,18.913682(2023)[13],
United States,8.615031(2023)[13],
France,19.467(2021)[5],
Netherlands,237.841(2021)[5],
Brazil,6.740(2011)[26],
United States,34.065381(2023)[13],
France,29.514(2021)[5],
Turkey,74.83(2021)[28],
United States,33.013856(2023)[13],
France,30.128(2021)[5],
United States,5.891059(2023)[13],
China,80.968(2020)[29],
Belgium,65.467(2022)[5],
United States,18.532326(2023)[13],
Netherlands,37.694(2021)[5],
United States,29.014297(2023)[13],
Kazakhstan,32.517(2024)[23],
Spain,27.853(2021)[5],
Greece,97.709(2021)[5],
United States,13.768348(2023)[13],
United States,570.662834(2023)[13],
United States,18.726628(2023)[13],
United States,8.799349(2023)[13],
New Zealand,88.540(2024)[30],
United States,37.292712(2023)[13],
United States,248.109564(2023)[13],
United States,59.846810(2023)[13],
Indonesia,29.901(2021)[31],
Australia,4.460(2018–19)[18],
United States,259.690214(2023)[13],
Indonesia,38.290(2021)[33],
Thailand,252.128(2022)[34],
United States,9.020616(2023)[13],
Indonesia,6.017(2021)[36],
China,64.242(2024),
Spain,205.461(2021)[5],
United States,18.186673(2023)[13],
Canada,7.646(2021)[7],
Indonesia,16.006(2021)[39],
United States,68.827180(2023)[13],
United States,8.543282(2023)[13],
United States,4.507259(2023)[13],
United States,31.114626(2023)[13],
United States,5.541536(2023)[13],
United Kingdom,24.446(2023)[9][10],
Serbia,25.31(2021)[40],
Canada,4.512(2021)[7],
United States,21.489731(2023)[13],
Brazil,54.996(2011)[26],
United States,15.445974(2023)[13],
Australia,3.961(2018–19)[18],
India,359.9(2023)[43],
Italy,46.79(2021)[5],
Norway,43.188(2021)[5],
Germany,329.5772(2024)[44][45],
Switzerland,92.957(2021)[5],
India,5.35(2023)[46],
Poland,7.631(2021)[5],
Germany,17.56(2021)[5],
Spain,41.923(2021)[5],
United States,14.407832(2023)[13],
United States,12.927169(2023)[13],
United Kingdom,242.839(2023)[9][10],
United States,84.566170(2023)[13],
United States,9.430711(2023)[13],
United States,10.166304(2023)[13],
United States,15.005648(2023)[13],
United States,9.641723(2023)[13],
United States,5.613010(2023)[13],
Germany,17.907(2021)[5],
United States,55.331136(2023)[13],
Italy,51.008(2021)[5],
France,72.475(2021)[5],
United States,610.486075(2023)[13],
United States,37.662897(2023)[13],
United Kingdom,18.621(2023)[9][10],
United States,11.830435(2023)[13],
Canada,5.385(2021)[7],
Brazil,65.338(2015)(8th),
Romania,9.347(2021)[5],
Slovakia,32.338(2022)[5],
Netherlands,38.136(2021)[5],
Germany,63(2021)[5],
Germany,11.14(2021)[5],
United States,17.319445(2023)[13],
Italy,53.728(2021)[5],
France,32.208(2021)[5],
United States,116.030979(2023)[13],
United Kingdom,16.510(2023)[9][10],
Australia,177(2018–19)[18],
United Kingdom,28.328(2023)[9][10],
Czech Republic,31.944(2022)[5],
United States,15.602248(2023)[13],
United States,6.444126(2023)[13],
Belgium,211.091(2022)[5],
Romania,79.977(2021)[49],
Hungary,86.176(2022)[5],
United States,90.716457(2023)[13],
United States,8.624438(2023)[13],
United States,18.671208(2023)[13],
Turkey,33.641(2021)[50],
South Korea,252.145(2022)[34],
Poland,14.079(2021)[5],
Spain,26.772(2021)[5],
France,25.18(2021)[5],
Australia,10.709(2018–19)[18],
Canada,92.109(2021)[7],
United States,9.882630(2023)[13],
Brazil,40.525(2011)[26],
Brazil,9.59(2013)[53],
Brazil,5.358(2016)[55],
Australia,30.909(2018–19)[18],
United States,24.599897(2023)[13],
United States,50.645899(2023)[13],
United States,5.797295(2023)[13],
South Africa,56.300(2022)[58],
Venezuela,70(2012)[59],
United States,7.263128(2023)[13],
United Kingdom,24.345(2023)[9][10],
United States,4.777092(2023)[13],
Morocco,47.000(2022)[61],
United States,6.983637(2023)[13],
Philippines,5.6(2023)[62],
United States,22.962630(2023)[13],
Germany,335.193(2023)[44],
United States,8.148840(2023)[13],
United States,15.512304(2023)[13],
India,6(2023)[16],
China,96.240(2020)[63][64],
China,54.355(2020)[63],
China,35.234(2024),
China,214.4(2024)[66][67],
Belgium,16.619(2022)[5],
United States,63.973949(2023)[13],
United States,16.291494(2023)[13],
United States,255.666417(2023)[13],
United States,18.817343(2023)[13],
United States,42.381201(2023)[13],
China,330.136(2024),
India,219(2020)[70],
United States,8.285241(2023)[13],
United States,894.862364(2023)[13],
United States,11.727399(2023)[13],
Canada,3.861(2021)[7],
Bangladesh,25.5(2019)[71],
China,452.043(2024)[72],
China,56.649(2024),
United States,198.888723(2023)[13],
United States,17.765745(2023)[13],
France,27.074(2021)[5],
United States,173.135607(2023)[13],
United States,6.807509(2023)[13],
Romania,14.75(2021)[5],
Cocos (Keeling) Islands,0.011(2010)[73],
United States,10.583848(2023)[13],
India,45(2021)[75],
Portugal,9.799(2022)[5],
United States,19.585335(2023)[13],
United States,53.092641(2023)[13],
United States,13.572357(2023)[13],
United States,58.497422(2023)[13],
United States,18.710583(2023)[13],
United States,8.668346(2023)[13],
United States,182.087631(2023)[13],
France,23.545(2021)[5],
France,26.395(2021)[5],
Romania,10.936(2021)[5],
Denmark,188.321(2022)[5],
Spain,17.286(2021)[5],
United States,30.930920(2023)[13],
United States,6.035305(2023)[13],
United Kingdom,16.028(2023)[9][10],
Romania,7.065(2021)[5],
United States,23.794720(2023)[13],
United States,4.359585(2023)[13],
Brazil,58.082(2011)[26],
Poland,7.931(2021)[5],
South Korea,50.400(2022)[77],
South Korea,40.000(2022)[77],
China,133.632(2024),
United States,744.653629(2023)[13],
United States,9.271266(2023)[13],
United States,4.136523(2023)[13],
United States,12.071468(2023)[13],
China,39.538(2024),
Tanzania,10.4(2019)[80],
Philippines,9.6(2023)[81],
United States,27.875132(2023)[13],
United States,41.111(2017)[13],
Hungary,7.085(2022)[5],
United States,8.841158(2023)[13],
United States,8.822934(2023)[13],
United States,32.539529(2023)[13],
Indonesia,9.941(2021)[82],
United States,311.876352(2023)[13],
United Kingdom,12.633(2023)[9][10],
United States,74.062506(2023)[13],
United States,331.333163(2023)[13],
China,34.855(2020)[63][83],
France,23.238(2021)[5],
China,60.487(2024),
United States,9.099360(2023)[13],
United States,10.509748(2023)[13],
Germany,54.841(2021)[5],
Canada,3.967(2021)[7],
United Arab Emirates,202.8(2023)[86],
United States,9.017369(2023)[13],
United States,18.838611(2023)[13],
South Africa,64.700(2022)[58],
Germany,10.032(2021)[5],
United States,70.305292(2023)[13],
United States,9.215416(2023)[13],
United States,11.674198(2023)[13],
United Kingdom,45.441(2023)[9][10],
Canada,74.617(2021)[7],
Netherlands,54.931(2021)[5],
United States,13.483299(2023)[13],
United States,48.609163(2023)[13],
United States,8.182312(2023)[13],
United States,20.857760(2023)[13],
United States,4.544209(2023)[13],
United States,3.804621(2023)[13],
Netherlands,30.955(2021)[5],
Germany,22.17(2021)[5],
United States,14.204975(2023)[13],
United States,22.550913(2023)[13],
France,101.652(2021)[5],
United States,27.437679(2023)[13],
China,18.834(2024),
United States,7.198784(2023)[13],
Pakistan,43(2013)[90],
China,16.394(2024),
United States,20.535575(2023)[13],
United States,6.822347(2023)[13],
United States,28.205160(2023)[13],
United States,40.776485(2023)[13],
United States,9.967529(2023)[13],
Germany,11.963(2021)[5],
United States,19.151079(2023)[13],
United States,12.505628(2023)[13],
United States,7.212666(2023)[13],
United States,6.451530(2023)[13],
United States,26.974178(2023)[13],
United States,12.729594(2023)[13],
United States,30.231008(2023)[13],
France,10.166(2022)[5],
Brazil,21.7(2012)[94],
Canada,5.029(2021)[7],
Germany,33.292(2021)[5],
United States,60.151259(2023)[13],
Japan,182.952(2019)[96],
China,199.907(2024),
United States,3.776967(2023)[13],
United States,21.823778(2023)[13],
United States,16.640845(2023)[13],
Romania,5.204(2021)[5],
Poland,28.126(2021)[5],
Australia,8.725(2018–19)[18],
Malaysia,30.2(2020)[99][100][101],
United States,4.739846(2023)[13],
Belgium,38.834(2022)[5],
Gibraltar,3.265(2022)[103][104],
Germany,12.676(2021)[5],
Australia,4.464(2018–19)[18],
United Kingdom,39.506(2023)[9][10],
United States,8.717091(2023)[13],
Brazil,22.763(2011)[26],
Australia,26.669(2018–19)[18],
United States,6.339867(2023)[13],
Germany,9.233(2021)[5],
Sweden,104.765(2021)[5],
Spain,20.273(2021)[5],
France,18.888(2021)[5],
United States,6.878157(2023)[13],
Switzerland,61.752(2021)[5],
United States,5.979384(2023)[13],
United States,9.147468(2023)[13],
France,15.197(2021)[5],
United States,82.311400(2023)[13],
France,24.109(2021)[5],
United States,3.877152(2023)[13],
Austria,35.891(2021)[5],
United States,5.345805(2023)[13],
Argentina,235.600(2023)[109],
Egypt,190.200(2021)[21],
Bangladesh,285.1(2023)[110],
Ireland,272.454(2021)[5],
Finland,125.166(2022)[49],
United Kingdom,137.029(2023)[9][10],
Philippines,162.3(2022)[111],
Mexico,340.800(2022)[112],
Canada,203.121(2021)[7],
Norway,83.936(2021)[5],
Brazil,319.30(2023)[113],
Norway,37.352(2021)[5],
Canada,8.259(2021)[7],
Japan,"2,080.758(2020)[114]",
Canada,411.866(2021)[7],
Canada,146.512(2021)[7],
United States,28.181144(2023)[13],
United States,26.276686(2023)[13],
United States,52.925956(2023)[13],
United States,11.865912(2023)[13],
United States,63.357431(2023)[13],
France,53.016(2021)[5],
Netherlands,26.587(2021)[5],
Mexico,65.800(2023)[115],
China,516.757(2024)[116],
China,436(2024)[118][66],
China,253.090(2024),
China,375.290(2024),
China,254.823(2024),
China,187.622(2024),
China,174.423(2024),
China,172.461(2024),
China,151.840(2024),
Canada,9.471(2021)[7],
China,62.511(2020)[63][127],
Pakistan,15.681(2016)[128],
United States,24.668587(2023)[13],
South Korea,36.000(2022)[77],
United States,15.286099(2023)[13],
Israel,25.082(2019)[130],
China,11.906(2024),
Canada,21.574(2021)[7],
Japan,54.3(2010)[133][134],
Germany,212.324(2021)[44],
China,15.227(2024),
United States,6.219912(2023)[13],
United States,8.873931(2023)[13],
China,306.949(2024),
Germany,199.167(2021)[44],
Vietnam,58(2024)[138],
China,94.1(2017)[139],
United States,50.902418(2023)[13],
United States,10.348301(2023)[13],
United States,122.805302(2023)[13],
United States,8.700243(2023)[13],
China,189.670(2024),
Germany,36.776(2021)[5],
United States,19.612987(2022)[13],
United States,14.360798(2023)[13],
United States,5.154740(2023)[13],
Japan,61.3(2010)[133][134],
Vietnam,96.399(2022)[142],
Australia,11.388(2018–19)[18],
China,57.670(2024),
United States,6.430594(2023)[13],
Hong Kong,423.999(2025)[145],
United States,4.606197(2023)[13],
United States,12.215010(2023)[13],
United States,696.999366(2023)[13],
Taiwan,11.980(2016)[146],
China,76.007(2024),
China,86.165(2024),
United States,19.176990(2023)[13],
United States,42.815938(2023)[13],
China,59.163(2024),
India,83.5(2023)[151],
Romania,9.928(2021)[5],
United States,11.962936(2023)[13],
United States,199.197977(2023)[13],
India,8.1(2020–21)[152],
Austria,17.489(2021)[5],
United States,13.602212(2023)[13],
Germany,18.657(2021)[5],
Turkey,275.365(2022)[153],
United States,7.388818(2023)[13],
Turkey,51.460(2021)[50],
United States,8.588193(2023)[13],
United States,37.054502(2023)[13],
United States,11.474534(2023)[13],
United States,129.094522(2023)[13],
United States,11.858614(2023)[13],
India,15(2021)[154],
Indonesia,338.836(2023)[155][156][157],
United States,10.503232(2023)[13],
Saudi Arabia,138.970(2022)[158],
United States,10.722699(2023)[13],
Israel,48.0(2015)[159],
China,106.288(2024),
China,4.351(2024),
China,189.949(2024),
China,7.088(2024),
China,699.88(2024)[165],
China,27.640(2020)[63][166],
China,46.981(2020)[63][168],
South Africa,134.682(2022)[58],
United States,10.758069(2022)[13],
United States,6.068733(2023)[13],
United States,7.875673(2023)[13],
United States,9.860195(2023)[13],
Brazil,20.081(2011)[26],
Afghanistan,6.000,
Japan,53.0(2019)[114],
United States,12.299263(2023)[13],
Germany,10.428(2021)[5],
United States,20.316132(2023)[13],
Canada,5.533(2021)[7],
United States,8.725053(2023)[13],
United States,185.746211(2023)[13],
Taiwan,58.071(2016)[146],
Pakistan,176.2(2022)[172],
China,18.633(2024),
Germany,47.243(2021)[5],
Germany,21.388(2021)[5],
PolandCzech Republic,88.791(2021)[5],
Lithuania,11.69021(2021)[5],
Canada,9.822(2021)[7],
United States,21.082419(2023)[13],
Germany,29.003(2021)[5],
Poland,10.378(2021)[5],
United States,26.667324(2023)[13],
United Kingdom,10.325(2023)[9][10],
United States,18.326336(2023)[13],
United States,9.905383(2023)[13],
Canada,8.106(2021)[7],
Canada,29.715(2021)[7],
United States,64.382649(2023)[13],
Germany,18.782(2021)[5],
United States,5.473566(2023)[13],
India,220(2024)[174],
Germany,13.141(2021)[5],
Slovakia,13.994(2022)[5],
Poland,33.993(2021)[5],
Malaysia,159.603(2023)[175][circular reference],
Japan,39.8(2010)[133][176],
China,97.628(2020)[63][178],
Kuwait,118.000(2020)[179],
Ukraine,27.5(2020)[180],
Japan,699.474(2022)[34],
United States,10.146203(2023)[13],
United States,27.687065(2023)[13],
United States,14.979052(2023)[13],
Nigeria,102.010(2021)[181],
Pakistan,87.000(2022)[182],
United States,19.707364(2022)[13],
United States,8.845478(2023)[13],
United States,41.081699(2023)[13],
United States,38.970487(2023)[13],
United States,35.439859(2023)[13],
United States,16.186701(2023)[13],
United States,10.565364(2023)[13],
Spain,19.588(2021)[5],
United States,178.388313(2023)[13],
Australia,3.961(2018–19)[18],
Switzerland,68.982(2021)[5],
United States,6.741959(2023)[13],
United States,6.838293(2023)[13],
France,18.444(2021)[5],
United States,7.912272(2023)[13],
