City (proper/metropolitan area),Country/Region,GDP (Millions USD)
United Kingdom,48.918(2023)[9][10],
Netherlands,13.311(2021)[5],
United Kingdom,14.230(2023)[9][10],
Netherlands,20.721(2021)[5],
France,11.045(2022)[5],
Canada,5.657(2021)[7],
United States,3.915782(2023)[13],
United States,6.750171(2023)[13],
United States,38.612656(2023)[13],
China,13.902(2024),
China,65.478(2024),
Belgium,30.383(2022)[5],
Peru,114.400(2023)[186],
United States,11.599931(2023)[13],
France,13.327(2021)[5],
United States,27.995268(2023)[13],
Austria,48.98(2021)[5],
Portugal,92.003(2022)[5],
United States,51.199275(2023)[13],
China,46.060(2020)[63][93],
United Kingdom,61.200(2023)[9][10],
Slovenia,23.092(2022)[5],
Poland,21.78(2021)[5],
United States,8.907030(2023)[13],
United Kingdom,768.686(2023)[9][10],
Canada,24.508(2021)[7],
United States,20.024488(2023)[13],
United States,7.096628(2023)[13],
China,48.004(2024),
United States,"1,295.361403(2023)[13]",
United States,97.751023(2023)[13],
United States,19.655310(2023)[13],
Poland,11.549(2021)[5],
Switzerland,36.359(2021)[5],
India,3.83(2023)[188],
United Kingdom,9.522(2023)[9][10],
China,74.352(2020)[63],
Luxembourg,81.642(2022)[5],
United States,13.511861(2023)[13],
China,39.101(2024),
China,53.354(2025)[145],
Australia,6.540(2018–19)[18],
United States,13.337109(2023)[13],
United States,8.025001(2023)[13],
United States,66.115608(2023)[13],
Spain,280.939(2021)[5],
Germany,20.238(2021)[5],
Indonesia,17.052(2021)[190],
Spain,36.399(2021)[5],
Sweden,73.741(2021)[5],
Indonesia,5.487(2021)[191],
Brazil,30.375(2014)[192],
United States,36.596890(2023)[13],
United States,8.802533(2023)[13],
United States,7.182368(2023)[13],
Slovenia,7.613(2022)[5],
United States,5.920097(2023)[13],
Indonesia,5.491(2021)[194],
United States,30.225234(2023)[13],
Indonesia,28.248(2021)[195],
Colombia,35.000(2023)[196],
United States,12.853288(2023)[13],
Australia,318.677(2021)[34],
United States,102.934012(2023)[13],
United States,12.214481(2023)[13],
France,24.649(2021)[5],
France,46.825(2021)[5],
France,50.939(2021)[5],
France,115.084(2021)[5],
Colombia,121.800(2023)[196],
Italy,33.945(2021)[5],
Italy,14.262(2021)[5],
Italy,24.86(2021)[5],
Italy,45.934(2021)[5],
Italy,34.345(2021)[5],
Italy,13.702(2021)[5],
Italy,28.834(2021)[5],
Italy,31.306(2021)[5],
Ireland,136.816(2021)[5],
United States,533.673895(2023)[13],
United States,5.676096(2023)[13],
United States,7.636137(2023)[13],
United States,53.664570(2023)[13],
Italy,270.171(2021)[5],
United Kingdom,22.240(2023)[9][10],
United States,130.856689(2023)[13],
United States,350.710432(2023)[13],
Belarus,19.913(2023)[197][198],
Hungary,7.787(2022)[5],
United States,8.201713(2023)[13],
United States,29.553574(2023)[13],
United States,30.597632(2023)[13],
Monaco,6.816(2020)[199],
Canada,7.114(2021)[7],
United States,10.276428(2023)[13],
United States,7.956412(2023)[13],
Mexico,140(2015)[201],
Uruguay,53.9(2022)[203],
United States,24.065840(2023)[13],
France,45.4(2021)[5],
United States,10.070965(2023)[13],
United States,7.387094(2023)[13],
Russia,504.808(2022)[34],
United States,8.858346(2023)[13],
France,27.137(2021)[5],
Pakistan,12.000(2022)[204],
India,368(2024)[205],
United States,5.333469(2023)[13],
Germany,389.628(2022)[44],
Germany,30.813(2021)[5],
Spain,38.697(2021)[5],
United States,8.004713(2023)[13],
United States,27.945154(2023)[13],
Japan,379.301(2021)[34],
India,19(2021–22)[206],
Kenya,30(2023)[207],
Belgium,11.973(2022)[5],
Canada,4.631(2021)[7],
China,109.530(2024),
China,259.781(2024),
China,54.299(2015)[209][210],
China,29.104(2020)[63][212],
France,64.853(2021)[5],
United States,14.227116(2023)[13],
Italy,72.215(2021)[5],
United States,31.526854(2023)[13],
United States,204.861124(2023)[13],
India,521.5(2023)[214],
Germany,9.386(2021)[5],
United States,7.196683(2023)[13],
United States,65.232142(2023)[13],
United States,102.436589(2023)[13],
United States,"2,298.868394(2023)[13]",
Australia,11.554(2018–19)[18],
Cyprus,29.251(2022)[5],
Japan,43.3(2010)[217][176],
United States,9.484269(2023)[13],
China,54.790(2024),
United States,56.607597(2023)[13],
Germany,123.046(2022)[44],
United States,23.909840(2023)[13],
United Kingdom,17.547(2023)[9][10],
Germany,175.859(2022)[44],
China,2.774(2020)[63][220],
United States,15.982712(2023)[13],
United States,7.772540(2023)[13],
Denmark,24.15(2022)[5],
United States,15.658079(2023)[13],
Germany,22.355(2021)[5],
United States,43.646961(2023)[13],
Japan,63.1(2010)[133][176],
United States,100.054101(2023)[13],
Poland,8.47(2021)[5],
United States,19.969972(2023)[13],
United States,92.356612(2023)[13],
Poland,10.023(2021)[5],
Australia,3.204(2018–19)[18],
China,89.347(2024),
United States,217.038119(2023)[13],
France,27.275(2021)[5],
Canada,11.851(2021)[7],
United States,13.408456(2023)[13],
Germany,24.507(2021)[5],
Canada,78.954(2021)[7],
United States,7.142735(2023)[13],
United States,65.991334(2023)[13],
Indonesia,6.213(2021)[224],
Germany,14.071(2021)[5],
Italy,39.575(2021)[5],
Indonesia,16.561(2021)[225],
United States,39.591386(2023)[13],
Spain,28.808(2021)[5],
Spain,24.268(2021)[5],
United States,12.731669(2023)[13],
China,19.848(2024),
China,19.591(2024),
France,929.963(2023)[5],
United States,4.711556(2023)[13],
Italy,22.51(2021)[5],
India,31.2384(2023)[228],
Hungary,4.561(2022)[5],
Indonesia,25.279(2021)[229],
United States,29.977030(2023)[13],
United States,27.879142(2023)[13],
France,14.49(2021)[5],
Australia,111.056(2018–19)[18],
Italy,20.729(2021)[5],
United Kingdom,10.905(2023)[9][10],
Canada,4.305(2021)[7],
Germany,14.229(2021)[5],
United States,557.600681(2023)[13],
United States,398.129452(2023)[13],
United States,4.146574(2023)[13],
United States,194.229253(2023)[13],
United States,8.955924(2023)[13],
Romania,10.458(2021)[5],
Bulgaria,6.266(2021)[5],
United Kingdom,10.178(2023)[9][10],
Czech Republic,14.003(2022)[5],
United States,4.569769(2023)[13],
United States,27.153067(2023)[13],
United States,48.037136(2023)[13],
United States,218.894399(2023)[13],
Brazil,45.506(2011)[26],
Portugal,41.257(2022)[5],
United Kingdom,24.375(2023)[9][10],
Poland,33.828(2021)[5],
Czech Republic,115.803(2022)[5],
Italy,9.743(2021)[5],
United States,6.111(2017)[13],
South Africa,56.286(2022)[58],
United States,111.839552(2023)[13],
United States,45.033143(2023)[13],
Mexico,31.102(2019)[232],
United States,8.576776(2023)[13],
India,69(2016)[234][235][236],
United States,8.701074(2023)[13],
China,48.342(2024),
China,234.768(2024),
China,183.873(2024),
Canada,42.044(2021)[7],
Ecuador,33.900(2023)[241],
China,31.774(2024),
United States,10.914885(2023)[13],
Poland,7.487(2021)[5],
United States,133.081325(2023)[13],
United States,9.425612(2023)[13],
United States,25.974930(2023)[13],
Brazil,22.81(2014)[243],
Canada,4.625(2021)[7],
United States,11.047068(2023)[13],
Germany,27.946(2021)[5],
Italy,24.022(2021)[5],
Canada,15.71(2021)[7],
France,47.189(2021)[5],
United States,43.148385(2023)[13],
Germany,307.49(2022)[44],
Germany,117.201(2022)[44],
Germany,634.437(2021)[245],
United States,116.959541(2023)[13],
Latvia,27.156(2021)[5],
Brazil,195.095(2021)[246],
United States,256.859082(2023)[13],
Saudi Arabia,243.793(2022)[158],
United States,21.742564(2023)[13],
United States,17.948981(2023)[13],
United States,78.469076(2023)[13],
United States,19.712066(2023)[13],
Australia,5.342(2018–19)[18],
United States,8.732690(2023)[13],
Italy,193.326(2021)[5],
United States,5.449843(2023)[13],
Germany,17.49(2021)[5],
Netherlands,112.578(2021)[5],
Poland,9.797(2021)[5],
Germany,36.421(2021)[5],
United States,189.624282(2023)[13],
United States,10.801688(2023)[13],
Canada,8.114(2021)[7],
Canada,5.44(2021)[7],
Russia,128.000(2021)[248],
France,26.794(2021)[5],
United States,25.733543(2023)[13],
United States,36.861463(2023)[13],
United States,30.830418(2023)[13],
United States,147.519150(2023)[13],
Brazil,17.98(2016)[249][250],
Austria,26.129(2021)[5],
United States,9.613209(2023)[13],
United States,182.139043(2023)[13],
United States,314.943175(2023)[13],
United States,778.877804(2023)[13],
Puerto Rico,45.461(2021)[251],
United States,422.817456(2023)[13],
United States,22.753294(2023)[13],
San Marino,2.047(2025)[145],
Spain,28.194(2021)[5],
China,21.033(2020)[63],
China,41.043(2024),
Spain,22.093(2021)[5],
United States,20.186709(2023)[13],
United States,9.278913(2023)[13],
United States,38.512465(2023)[13],
United States,38.453328(2023)[13],
Spain,16.584(2021)[5],
Chile,128.800(2023)[254],
Colombia,22.100(2023)[196],
Dominican Republic,8.1(2023)[255],
Dominican Republic,37.5(2023)[255],
Brazil,28.609(2011)[26],
Brazil,30.148(2011)[26],
Brazil,14.726(2011)[26],
Japan,84.7(2010)[133][176],
Canada,17.487(2021)[7],
United States,32.395522(2023)[13],
Germany,13.794(2021)[5],
United States,34.511287(2023)[13],
United States,566.741523(2023)[13],
United States,10.207144(2023)[13],
United States,3.583095(2023)[13],
Indonesia,26.057(2021)[261],
Japan,50(2015)[262],
South Korea,"1,006(2023)[77]",
Spain,48.086(2021)[5],
China,757.217(2024)[264],
China,34.8(2017)[266],
China,117.508(2024),
United States,8.738603(2023)[13],
United Kingdom,23.701(2023)[9][10],
China,126.755(2024),
Canada,8.261(2021)[7],
United States,7.289716(2023)[13],
China,81.252(2018)[266],
China,7.853(2020)[63][271],
Japan,45.8(2010)[133][176],
United States,27.913122(2022)[13],
China,15.955(2020)[63][274],
Germany,17.665(2021)[5],
United States,6.080882(2023)[13],
Singapore,564.774(2025)[145],
United States,11.978474(2023)[13],
United States,30.084975(2023)[13],
Bulgaria,39.335(2021)[5],
Brazil,21.313(2011)[26],
United States,20.547790(2023)[13],
United States,21.159577(2023)[13],
Croatia,6.115(2022)[5],
United States,39.735793(2023)[13],
United States,14.899178(2023)[13],
United States,42.356150(2023)[13],
United States,28.577385(2023)[13],
United States,5.909466(2023)[13],
Canada,14.973(2021)[7],
United States,14.190740(2023)[13],
United States,10.742891(2022)[13],
Canada,10.995(2021)[7],
United States,7.528526(2023)[13],
United States,226.548910(2023)[13],
United States,10.952214(2023)[13],
United States,6.760948(2023)[13],
Sweden,202.56(2021)[5],
United States,42.836031(2023)[13],
United Kingdom,9.701(2023)[9][10],
France,48.99(2021)[5],
Germany,311.132(2022)[44],
United States,6.599335(2023)[13],
United Kingdom,11.133(2023)[9][10],
Australia,13.813(2018–19)[18],
Indonesia,88.821(2021)[278],
India,59.8(2017)[279],
United Kingdom,9.084(2023)[9][10],
Australia,398.037(2021)[34],
United States,51.191017(2023)[13],
Poland,8.483(2021)[5],
Hungary,7.904(2022)[5],
Taiwan,63.910(2016)[146],
Taiwan,37.038(2016)[146],
Taiwan,407.838(2021)[34],
China,76.090(2024),
China,98.585(2024),
China,93.466(2024),
United States,24.529748(2023)[13],
Estonia,22.83(2022)[5],
United States,243.268344(2023)[13],
Finland,26.143(2021)[5],
China,140.471(2024),
Taiwan,52.010(2016)[146],
Italy,13.59(2021)[5],
Poland,5.098(2021)[5],
Georgia,14.131(2023)[286],
Israel,310.00(2022)[287][288],
United States,10.300542(2023)[13],
United States,7.215096(2023)[13],
Netherlands,66.276(2021)[5],
United States,7.137460(2023)[13],
Greece,18.926(2021)[5],
Canada,5.805(2021)[7],
Netherlands,24.617(2021)[5],
Romania,13.184(2021)[5],
Tokelau,0.009(2015–16)[290],
United States,49.254628(2023)[13],
China,18.612(2024),
Australia,7.118(2018–19)[18],
United States,15.156457(2023)[13],
France,69.818(2021)[5],
France,23.164(2021)[5],
Australia,9.075(2018–19)[18],
Switzerland,76.782(2021)[5],
United States,53.002639(2023)[13],
Canada,6.119(2021)[7],
Norway,30.919(2021)[5],
United States,62.169929(2023)[13],
United States,67.510846(2023)[13],
Italy,89.713(2021)[5],
Finland,23.664(2021)[5],
United States,14.767427(2023)[13],
United States,5.878(2021)[13],
United States,15.683898(2023)[13],
United Kingdom,35.206(2023)[9][10],
Brazil,14.728(2011)[26],
Germany,28.437(2021)[5],
Sweden,22.566(2021)[5],
United States,81.675550(2023)[13],
China,58.532(2024),
United States,16.282294(2023)[13],
Netherlands,98.493(2021)[5],
United States,7.679252(2023)[13],
Spain,72.631(2021)[5],
Spain,16.906(2021)[5],
United States,37.156243(2023)[13],
Malta,17.603(2022)[5],
Bulgaria,5.096(2021)[5],
Bulgaria,3.914(2021)[5],
Italy,38.437(2021)[5],
Canada,19.428(2021)[7],
United States,6.323208(2023)[13],
Austria,165.969(2021)[5],
Spain,26.005(2021)[5],
Lithuania,30.915(2022)[296][198],
United States,8.208721(2023)[13],
United States,127.459149(2023)[13],
United States,24.256732(2022)[13],
India,43.5(2017)[279],
Brazil,28.357(2011)[26],
Spain,15.304(2021)[5],
United States,18.135219(2023)[13],
Australia,4.392(2018–19)[18],
United States,4.362362(2023)[13],
United States,10.549159(2023)[13],
Poland,117.972(2021)[49],
United States,714.685087(2023)[13],
United States,12.521946(2023)[13],
United States,8.037177(2023)[13],
United States,12.711703(2023)[13],
China,52.356(2024),
United States,7.568043(2023)[13],
New Zealand,26.607(2022)[300],
United States,9.343442(2023)[13],
China,136.467(2024),
Germany,10.746(2021)[5],
United States,12.658006(2023)[13],
United States,8.256094(2023)[13],
United States,46.468045(2023)[13],
United States,7.486729(2023)[13],
United States,21.996036(2023)[13],
United States,9.988848(2023)[13],
Canada,14.421(2021)[7],
Canada,38.71(2021)[7],
United States,44.750605(2023)[13],
Australia,5.624(2018–19)[18],
United States,64.135380(2023)[13],
Poland,19.608(2021)[5],
China,8.363(2024),
China,296.365(2024),
China,71.900(2024),
Germany,26.245(2021)[5],
China,228.362(2024),
China,187.003(2024),
China,120.603(2024),
China,41.522(2024),
China,85.688(2024),
China,17.355(2024),
China,14.517(2020)[63][168],
China,50.008(2020)[63],
China,133.916(2024),
United States,13.357488(2023)[13],
China,33.466(2024),
China,109.232(2024),
China,109.660(2024),
China,151.408(2024),
Armenia,5.23(2018)[316],
China,86.933(2024),
China,19.438(2024),
United Kingdom,11.543(2023)[9][10],
United States,27.867147(2023)[13],
United States,26.178157(2023)[13],
United States,9.225272(2023)[13],
China,72.001(2024),
China,105.995(2024),
United States,9.883(2022)[13],
China,36.257(2024),
Croatia,30.307(2022)[5],
Spain,32.994(2021)[5],
China,85.144(2024),
China,204.054(2024),
China,77.791(2024),
China,62.893(2024),
China,31.260(2024),
China,54.797(2024),
China,68.580(2024),
Switzerland,216.392(2021)[5],
Netherlands,20.455(2021)[5],
